Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,TotalSpend,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True
0.21518987341772156,-1.0,-0.7867338209790253,-0.08845586496904323,0.2616213702824417,0.0019585732750679874,0.2675668767358772,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7468354430379747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.06329113924050633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9493670886075949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.21518987341772156,0.4538279131770304,-0.3272201111258505,0.1535100687968982,-0.7806552088744709,-1.0,0.36837725681771083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5189873417721518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.44303797468354433,-1.0,-1.0,-1.0,-0.5212452626117072,0.3378658598367563,0.2675668767358772,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7974683544303798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08860759493670889,-1.0,0.4447608148512918,-1.0,0.12142335920090219,0.538075052726581,0.5829385098173034,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.012658227848101333,-1.0,0.08461482263381237,-1.0,0.4245254305661177,0.06616167847277632,0.4200663647405154,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8987341772151899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.21518987341772156,0.10623216221710585,-1.0,0.35622958654568526,-1.0,0.029404030667748104,0.3079215265014559,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.11392405063291144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.11392405063291144,0.38126840343028867,-1.0,-0.26367530585075993,-1.0,-0.27200682563365874,0.2764915990842052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.49367088607594933,-1.0,-0.8654440222251701,-0.24463645026862124,-1.0,0.3412763714190281,0.27672710334034045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2405063291139241,0.49358283770488187,-0.553014717094753,-1.0,-1.0,-1.0,0.3638116768553854,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.21518987341772156,-0.335827903965242,-1.0,-1.0,-1.0,-0.4172753404995585,-0.29204212903330695,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.21518987341772156,0.003978188225416401,-1.0,-1.0,0.12142335920090219,0.37320746040770136,0.3673558347817045,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.26582278481012656,-0.08161703300745626,0.5953529299186626,-1.0,0.45555241465832874,0.4487906206300003,0.6758698332091284,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.49367088607594933,0.34773437287495557,-0.11804088815051594,-1.0,-1.0,-1.0,0.255592184247051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.16455696202531644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.6708860759493671,0.33371690570915824,-1.0,-0.25713760857903223,0.17740352686210992,-1.0,0.31421127375931923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3924050632911391,-1.0,-1.0,0.39781716561289304,0.12142335920090219,-1.0,0.3157518128179244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.189873417721519,0.5643708119985058,-1.0,0.37771520694675154,0.2707621603434376,-1.0,0.5273533346665722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,0.38126840343028867,-1.0,0.4736842583277614,-1.0,-1.0,0.42575102610902915,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8227848101265822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3924050632911392,0.06194771015643852,-0.40898743448058295,-0.21626658464956294,0.26090058887493095,-0.8602553620751245,0.2678136608105952,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.26582278481012656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.49367088607594933,-1.0,-1.0,0.28481499889987094,-1.0,-1.0,0.15287509059177484,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11392405063291133,-0.7102824304755853,-1.0,-0.25079509588414395,0.32699329349882134,-1.0,0.2757833357143922,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,0.03717026089947861,0.39307779415127087,-1.0,-1.0,-1.0,0.3877342279185729,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4430379746835442,0.27014852585822124,-0.3913276979777265,0.5444911210381829,-0.6786656890936953,-1.0,0.4389613082943311,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.189873417721519,0.1445099643721517,-0.01846517263632519,-0.7054701223403039,-0.7806552088744709,0.16607061038971538,0.25532905008367734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6708860759493671,-0.3540121549940377,-1.0,0.5627677172527121,-1.0,-0.8602553620751245,0.4049456270842622,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9746835443037974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7215189873417722,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,0.38600248974286355,-1.0,-0.182003812532737,-1.0,-1.0,0.2755466619768592,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5443037974683544,-0.03140165932038008,-0.7308880444503403,0.1113929509906717,0.5444274840822172,-1.0,0.49751240318010015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6455696202531646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,0.7041849391372652,-0.534512796009096,-1.0,-0.06891531746405233,0.5678186427101453,0.6577491363159065,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.620253164556962,0.6034097701512853,-1.0,0.11699903869539208,-0.18253858794414057,-1.0,0.483640116321719,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7721518987341772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,0.33371690570915824,-1.0,-0.852735061170152,0.024216253291746037,-0.4287989852180887,0.2685521020350963,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.49367088607594933,-0.1909691192030346,-1.0,-1.0,-1.0,0.5938073642479724,0.5103742750443323,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,0.20986301368245885,0.235260852430059,-1.0,-0.22377599210075905,0.2944686937979426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8481012658227848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5696202531645569,-1.0,0.1784712882277686,-1.0,0.5987872198765885,-1.0,0.5522084084120376,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.08860759493670889,0.40164737720327537,-1.0,0.3653614356675352,-1.0,-1.0,0.385751811395431,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.620253164556962,-1.0,-1.0,-1.0,-0.6114869098077889,0.2923482819216674,0.22391214154668493,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4683544303797469,0.29369575774983114,-1.0,0.12137977940066769,-1.0,-0.5807660862253737,0.24615927292440265,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.26582278481012656,0.32798105201219396,-1.0,0.8070272940973104,0.5000499316453211,-0.7785099892122169,0.6971182264453684,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5949367088607596,0.17154003899303305,-1.0,0.6400883148690562,-0.04750307886341254,-1.0,0.501969046419461,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.11392405063291144,0.2915434519045743,-1.0,0.4416550733992992,-1.0,-0.3076776303962323,0.38063544111455827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7974683544303798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.6455696202531646,0.5269704457605493,-0.7867338209790253,0.02918822289859868,0.22457114899180963,-0.1350052082008103,0.46282840529408653,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2405063291139241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.620253164556962,0.38267194833234086,-1.0,-0.7665905942836959,-1.0,-0.499020713362466,0.26458027772622783,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5949367088607596,-0.20915337023183045,-1.0,-1.0,0.5066950358452673,-0.03479907452996045,0.454305719811952,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8987341772151899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4177215189873418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.620253164556962,0.15805232382294987,-1.0,-0.4905470142953362,0.03791233472553901,-1.0,0.16254097355663633,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.1392405063291139,0.29582612329628244,-1.0,-0.43931011029966616,-0.19631344477175017,-1.0,0.20670224129085923,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5189873417721519,0.41283912580847004,-1.0,-0.619325655453848,0.5208349977161739,-1.0,0.5198762715900949,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4177215189873418,-0.30361240807011936,-1.0,-0.25713760857903223,0.31524542091412733,-1.0,0.2707504172839674,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9746835443037974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.06329113924050633,-0.38465038264461693,0.5316001055390593,-1.0,0.420508066999868,-1.0,0.5771857774970472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4683544303797469,0.4661930452518275,0.4382855858599004,-1.0,0.05278722867770669,0.2573075889087466,0.5539756578795152,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.06329113924050622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3924050632911391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9493670886075949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08860759493670889,0.4044389882982464,-0.3675277377538795,0.33904432415222585,-0.06518331659938703,-1.0,0.3949582840951442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.49367088607594933,-0.03967945625997338,0.20639987094091095,-1.0,-0.00913713596583432,-0.19955383001457783,0.2724428630192193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,-1.0,-0.24850990987970567,-1.0,0.11327299354986042,0.20022681698952183,0.24753574584356097,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4683544303797469,-0.7102824304755853,-0.3098243083711406,0.35943522250223015,-1.0,-0.5570199784244338,0.23359755994066989,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,0.00914909649701734,-1.0,0.3293134049487869,0.716090815906741,0.6563083988854037,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.06329113924050633,-1.0,0.6379149351928772,0.23840844180659704,0.5184639903404438,0.042415570671836544,0.6916172027899752,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6962025316455696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2405063291139241,0.39881797084198367,-0.10409784370673225,-0.5107964623092589,-1.0,-0.2195314375127152,0.30971159290318373,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.012658227848101333,-1.0,-1.0,-1.0,-0.5848265349639614,0.34334682757337776,0.27196083830957996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.012658227848101333,0.16766261700192797,-0.687570694869583,-0.852735061170152,-1.0,0.2330182602384685,0.25532905008367734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,-0.21395788183585684,0.24404438445895815,-0.852735061170152,-0.2685470822285979,-0.06955064711560244,0.2714775917362522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6455696202531644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,0.4654412924613547,-1.0,-1.0,-1.0,-1.0,0.3367943655219794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.21518987341772156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,-1.0,-0.5020837155287093,0.35224474276565965,-1.0,-0.11654444739286807,0.24112001905762792,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.06329113924050633,-1.0,0.4415501977970293,-1.0,-0.27905773174939197,0.6226428989079833,0.6176413118872821,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.06329113924050633,-0.061933124746207935,-1.0,0.39781716561289304,-0.10381577093865546,-1.0,0.295963922412652,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.26582278481012656,-0.23979159788240956,-1.0,0.3744465517529618,-1.0,0.04469366153328602,0.28792432106899324,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4430379746835442,-1.0,-0.8654440222251701,-1.0,0.2977229960912815,-0.3960337232426189,0.24477278920517387,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.21518987341772156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.240506329113924,-0.3637342358463982,-1.0,-1.0,0.32699329349882134,-1.0,0.27196083830957996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8987341772151899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.11392405063291133,0.0386266225451013,-0.24850990987970567,-1.0,0.3130331408499871,-0.0973290672530388,0.3159435078276387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.26582278481012656,0.405946112981896,-1.0,-0.28458972591597387,-0.04750307886341254,-0.24645255417778467,0.3208610993816594,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,0.059335338010751304,-1.0,0.31034066679609285,-1.0,-0.33552996763665077,0.2379735899734854,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5443037974683544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.11392405063291133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.1392405063291139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4683544303797469,-1.0,0.5812967933162752,-1.0,0.31851854721909234,0.5510743409670531,0.6701584285770239,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.21518987341772156,0.4819083284088652,-1.0,-0.221645565548108,-0.22297381961557772,-1.0,0.3650003988430881,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.03797468354430378,-1.0,0.13991454186331342,-1.0,0.49730660416253714,-1.0,0.46380128951268706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5949367088607596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.1392405063291139,-1.0,-1.0,0.4418950038561329,-1.0,-1.0,0.29382427401442257,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.06329113924050633,-0.3112127747555923,0.5475739980286398,-0.5107964623092589,-1.0,-0.2513108349509553,0.5246798657495424,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.03797468354430378,-1.0,-0.42841595991199644,-0.270420583399818,-1.0,0.3558266090010249,0.29274537656158284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3417721518987342,0.37439697731782773,-1.0,-0.05612143585309892,-1.0,-1.0,0.27483487270779894,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.21518987341772156,0.014011493335451597,-0.15676640951065357,0.46266699789353827,-0.04581820613847054,-1.0,0.36662288243288343,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4430379746835442,-1.0,-0.40898743448058295,0.07559082510692261,-0.3828541075996944,0.3178551773002172,0.29425412914828364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3924050632911391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.49367088607594933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.21518987341772156,-0.4484711928323267,-1.0,-1.0,0.3021764796116613,-1.0,0.24698634871665126,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.620253164556962,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,-0.3959497317415208,-1.0,0.4161804772333586,-1.0,-0.7785099892122169,0.2753096940518822,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8227848101265822,0.6305607116498773,0.5557688346606862,-1.0,0.3093850688323523,-0.3861971921026601,0.6645170425874278,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.620253164556962,-1.0,0.32328686802888495,-0.06118020810482594,-0.6422640538624581,-1.0,0.3168991021647851,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8734177215189873,0.32688783042389336,-1.0,-1.0,0.12358963252867672,-1.0,0.28569196920193196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,0.4532299526820922,-0.8654440222251701,-1.0,-0.8616088449879872,-1.0,0.3260188427478288,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.5443037974683544,0.3567940536469161,-1.0,0.6461337197977299,-1.0,-0.35927607543759066,0.5262757286689363,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9746835443037974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.21518987341772156,-1.0,-1.0,0.3704566054404568,0.10319111965981298,-1.0,0.29317766851801275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.06329113924050633,-0.17829935830766064,-1.0,0.24089336366530878,0.537140600060243,-1.0,0.49898510784718453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.26582278481012656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4177215189873418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5949367088607596,-1.0,-1.0,0.36741418977128415,-0.2585621900439785,0.07802444672984543,0.2910063389965696,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.11392405063291144,-0.25109094697931345,-1.0,-0.42465199542280296,-1.0,0.35191649572764794,0.28947155819687853,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.240506329113924,-1.0,0.5975911366143687,-1.0,-0.7806552088744709,0.1763497517977317,0.58561141505954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
